"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"	"Ensembl"
"219059_s_at"	0.701679272352301	0.00289878009795482	3.28956098709123	-1.98694797400968	1.21696629546743	"LYVE1"	"lymphatic vessel endothelial hyaluronan receptor 1"	"ENSG00000133800"
"222568_at"	0.701679272352301	0.00291918606704212	3.28674807706991	-1.99140538831547	0.952854638851377	"UGGT1"	"UDP-glucose glycoprotein glucosyltransferase 1"	"ENSG00000136731"
"222632_s_at"	0.701679272352301	0.00295587173070525	-3.28173846038399	-1.9993417903521	-1.35366666622713	"LZTFL1"	"leucine zipper transcription factor like 1"	"ENSG00000163818"
"226668_at"	0.701679272352301	0.0029783319946156	-3.27870093135822	-2.00415270524522	-0.502224744055791	"WDSUB1"	"WD repeat, sterile alpha motif and U-box domain containing 1"	"ENSG00000196151"
"1554296_at"	0.701679272352301	0.0029825831499963	3.27812849374911	-2.00505924090651	1.79258373397844	"CYP19A1"	"cytochrome P450 family 19 subfamily A member 1"	"ENSG00000137869"
"240192_at"	0.701679272352301	0.00300307170269926	3.27538061158317	-2.00941043232889	1.38194845608447	"GATA3-AS1"	"GATA3 antisense RNA 1"	"ENSG00000197308"
"221872_at"	0.701679272352301	0.00302176476636331	-3.27288927374479	-2.01335472206612	-1.14103362689727	"RARRES1"	"retinoic acid receptor responder 1"	"ENSG00000118849"
"218884_s_at"	0.701679272352301	0.00302705094140994	-3.27218745026855	-2.01446573434207	-0.540649443461906	"GUF1"	"GUF1 homolog, GTPase"	"ENSG00000151806"
"202146_at"	0.701679272352301	0.00302912523088917	3.27191237849309	-2.01490116913784	0.585591045156661	"IFRD1"	"interferon related developmental regulator 1"	"ENSG00000006652"
"1562888_at"	0.701679272352301	0.00303435445807797	-3.27121973584056	-2.01599757810975	-0.758464263139407	"GLB1L3"	"galactosidase beta 1 like 3"	"ENSG00000166105"
"236352_at"	0.701679272352301	0.00307219323955314	3.26624180952795	-2.02387584912507	0.589709306416539	"VGLL2"	"vestigial like family member 2"	"ENSG00000170162"
"242502_at"	0.701679272352301	0.00307565303690983	3.26578960715507	-2.02459139503642	1.37567392564374	"KCNH5"	"potassium voltage-gated channel subfamily H member 5"	"ENSG00000140015"
"1563772_a_at"	0.701679272352301	0.00308175677926513	3.26499303104093	-2.02585181126187	0.938298778348665	"LAMA3"	"laminin subunit alpha 3"	"ENSG00000053747"
"241047_at"	0.701679272352301	0.00313142306297231	3.25856727222012	-2.03601679570051	1.35603283673627	"CASC15"	"cancer susceptibility candidate 15 (non-protein coding)"	"ENSG00000272168"
"1554280_a_at"	0.701679272352301	0.00315191804125251	3.25594426311319	-2.04016490724626	1.25662563374109	"C9orf43"	"chromosome 9 open reading frame 43"	"ENSG00000157653"
"210765_at"	0.701679272352301	0.00319684908604364	3.2502509314547	-2.04916599368348	1.00618437573618	"CSE1L"	"chromosome segregation 1 like"	"ENSG00000124207"
"210160_at"	0.701679272352301	0.00322944041032308	-3.24616926802444	-2.055616901904	-0.572745501477266	"PAFAH1B2"	"platelet activating factor acetylhydrolase 1b catalytic subunit 2"	"ENSG00000168092"
"235180_at"	0.701679272352301	0.0032500771403792	-3.24360525121304	-2.05966830377935	-1.60789701220094	"STYX"	"serine/threonine/tyrosine interacting protein"	"ENSG00000198252"
"235045_at"	0.701679272352301	0.0032729195940685	-3.2407854159361	-2.06412309471887	-0.600740852974392	"RBM7"	"RNA binding motif protein 7"	"ENSG00000076053"
"225557_at"	0.701679272352301	0.00327694504135674	3.2402904524834	-2.06490495066271	0.466509008245477	"CSRNP1"	"cysteine and serine rich nuclear protein 1"	"ENSG00000144655"
"243534_at"	0.701679272352301	0.00328326968886215	-3.23951396477667	-2.0661314546766	-0.977082916921321	"CC2D2B"	"coiled-coil and C2 domain containing 2B"	"ENSG00000188649"
"238889_at"	0.701679272352301	0.00328805563622833	3.23892734332651	-2.06705801073113	1.35235234828266	"AGBL5"	"ATP/GTP binding protein like 5"	"ENSG00000084693"
"227015_at"	0.701679272352301	0.00333890393029039	-3.23274509320526	-2.07682042863976	-1.55328993692559	"ASPHD2"	"aspartate beta-hydroxylase domain containing 2"	"ENSG00000128203"
"224678_at"	0.701679272352301	0.00340995083001024	-3.22425725864185	-2.09021665453714	-0.614287014195831	"RALGAPB"	"Ral GTPase activating protein non-catalytic beta subunit"	"ENSG00000170471"
"222886_at"	0.701679272352301	0.00342039891708642	3.22302343508376	-2.09216330429895	1.37032946479632	"NSUN3"	"NOP2/Sun RNA methyltransferase family member 3"	"ENSG00000178694"
"1558463_s_at"	0.701679272352301	0.00342635013230563	3.22232227241048	-2.09326947803238	1.03142788252509	"LMF1"	"lipase maturation factor 1"	"ENSG00000103227"
"225255_at"	0.701679272352301	0.00344247695936309	-3.22042811376972	-2.09625747593334	-0.939811525579895	"MRPL35"	"mitochondrial ribosomal protein L35"	"ENSG00000132313"
"225872_at"	0.701679272352301	0.00347219619428992	-3.21695974685296	-2.10172769521439	-0.524919943631158	"SLC35F5"	"solute carrier family 35 member F5"	"ENSG00000115084"
"241966_at"	0.701679272352301	0.00349095399746808	3.21478531041522	-2.10515645736544	1.23057707633567	"MYO5A"	"myosin VA"	"ENSG00000197535"
"227073_at"	0.701679272352301	0.00353079775816694	-3.21020363017111	-2.11237929936422	-0.564298608667572	"MAP3K2"	"mitogen-activated protein kinase kinase kinase 2"	"ENSG00000169967"
"238521_at"	0.701679272352301	0.00354981435703499	3.20803440594342	-2.11579814874159	0.757171559576026	"FGF12"	"fibroblast growth factor 12"	"ENSG00000114279"
"239538_at"	0.701679272352301	0.00357895915554226	-3.20473146591035	-2.1210027597515	-0.914784678269458	"ZRANB3"	"zinc finger RANBP2-type containing 3"	"ENSG00000121988"
"220561_at"	0.701679272352301	0.0035799250539631	3.20462244563413	-2.12117452679799	1.03392977786581	"IGF2-AS"	"IGF2 antisense RNA"	"ENSG00000099869"
"222802_at"	0.701679272352301	0.00361248411698576	3.20096398711141	-2.12693780647567	0.445192308510073	"EDN1"	"endothelin 1"	"ENSG00000078401"
"215028_at"	0.701679272352301	0.00362559082760723	-3.19950021673938	-2.12924328613645	-1.00042619308928	"SEMA6A"	"semaphorin 6A"	"ENSG00000092421"
"220749_at"	0.701679272352301	0.00364898244568856	3.19690042275545	-2.13333740974286	0.819155732137484	"CCDC7"	"coiled-coil domain containing 7"	"ENSG00000216937"
"220626_at"	0.701679272352301	0.00365164416220086	3.19660561053673	-2.13380162576143	1.53889071561707	"SERPINA10"	"serpin family A member 10"	"ENSG00000278767"
"225376_at"	0.701679272352301	0.00366305921168363	-3.19534361721137	-2.13578866369934	-0.534084844045546	"GID8"	"GID complex subunit 8 homolog"	"ENSG00000101193"
"223977_s_at"	0.701679272352301	0.00367151186473075	3.194411567595	-2.13725607575087	2.12917405625103	"LINC00470"	"long intergenic non-protein coding RNA 470"	"ENSG00000132204"
"220845_at"	0.701679272352301	0.00368146142339766	3.19331709946557	-2.13897906593816	1.444700346159	"ACOXL"	"acyl-CoA oxidase-like"	"ENSG00000153093"
"1553318_at"	0.701679272352301	0.00368884551186627	3.19250667500734	-2.14025480192787	1.58329018024092	"RIBC1"	"RIB43A domain with coiled-coils 1"	"ENSG00000158423"
"210421_s_at"	0.704370303944184	0.00372400770229061	3.18866880448274	-2.14629514577804	0.81609723698408	"SLC24A1"	"solute carrier family 24 member 1"	"ENSG00000074621"
"206919_at"	0.707407790164607	0.0037941735335958	3.18111341380234	-2.15818121717222	1.24873462583823	"ELK4"	"ELK4, ETS transcription factor"	"ENSG00000158711"
"213701_at"	0.707407790164607	0.00380095104407307	-3.1803907468785	-2.1593177463081	-0.467277208137654	"C12orf29"	"chromosome 12 open reading frame 29"	"ENSG00000133641"
"225019_at"	0.707407790164607	0.00380667151666391	-3.17978175228446	-2.16027545483382	-0.52562885875542	"CAMK2D"	"calcium/calmodulin dependent protein kinase II delta"	"ENSG00000145349"
"1555195_at"	0.707407790164607	0.00381867867557899	3.17850634066306	-2.16228102761154	1.62356105779063	"FBXO36"	"F-box protein 36"	"ENSG00000153832"
"226699_at"	0.707407790164607	0.00384270898361021	3.17596535478471	-2.16627610884433	0.864717028903684	"FCHSD1"	"FCH and double SH3 domains 1"	"ENSG00000197948"
"234195_at"	0.714496896164502	0.00390735385373912	3.16920480592008	-2.17690154239484	1.02625776750111	"TNFRSF10C"	"TNF receptor superfamily member 10c"	"ENSG00000173535"
"1555325_s_at"	0.719579782323769	0.00396147260136176	-3.16362721884622	-2.18566345164133	-1.8199727634781	"ZNF26"	"zinc finger protein 26"	"ENSG00000198393"
"228776_at"	0.724182050862559	0.00410144505611519	-3.14953395535088	-2.20778524013688	-0.505988879620736	"GJC1"	"gap junction protein gamma 1"	"ENSG00000182963"
"42361_g_at"	0.724182050862559	0.00412674276104987	3.14703620455978	-2.21170323698531	0.598238195894975	"CCHCR1"	"coiled-coil alpha-helical rod protein 1"	"ENSG00000204536"
"241117_at"	0.724182050862559	0.0041595567820062	3.14381814310533	-2.21674993113526	1.2946412665659	"LOXHD1"	"lipoxygenase homology domains 1"	"ENSG00000167210"
"205481_at"	0.724182050862559	0.004175522987311	3.14226114446277	-2.21919119681515	1.03820587055893	"ADORA1"	"adenosine A1 receptor"	"ENSG00000163485"
"224310_s_at"	0.724182050862559	0.00420708497864218	3.1392000098411	-2.22398992170707	1.35331827696851	"BCL11B"	"B-cell CLL/lymphoma 11B"	"ENSG00000127152"
"219434_at"	0.724182050862559	0.00426625698045192	3.1335199562243	-2.23289088681668	1.11026397361096	"TREM1"	"triggering receptor expressed on myeloid cells 1"	"ENSG00000124731"
"219607_s_at"	0.724182050862559	0.00427262097613925	3.13291357029493	-2.23384087672538	0.995702327462581	"MS4A4A"	"membrane spanning 4-domains A4A"	"ENSG00000110079"
"226208_at"	0.724182050862559	0.00428292069568273	3.13193400705689	-2.23537539928908	0.450238246919438	"ZSWIM6"	"zinc finger SWIM-type containing 6"	"ENSG00000130449"
"1565858_at"	0.724182050862559	0.00429074947152457	3.13119095541994	-2.23653933280117	1.18541342283479	"SNORA71A"	"small nucleolar RNA, H/ACA box 71A"	"ENSG00000225091"
"227013_at"	0.724182050862559	0.00433060680027768	3.12742803101632	-2.24243253983275	0.471642169321896	"LATS2"	"large tumor suppressor kinase 2"	"ENSG00000150457"
"218273_s_at"	0.724182050862559	0.00437137664067494	-3.12361316754099	-2.24840516161543	-0.850054480969455	"PDP1"	"pyruvate dehyrogenase phosphatase catalytic subunit 1"	"ENSG00000164951"
"201361_at"	0.724182050862559	0.00437489775958211	3.12328529635614	-2.24891839190684	0.512475428231513	"TMEM109"	"transmembrane protein 109"	"ENSG00000110108"
"205960_at"	0.724182050862559	0.00437578414827686	3.12320279958909	-2.24904752522683	1.52189362892036	"PDK4"	"pyruvate dehydrogenase kinase 4"	"ENSG00000004799"
"221589_s_at"	0.724182050862559	0.00439221782213204	-3.12167620262529	-2.25143696329647	-0.713258005506779	"ALDH6A1"	"aldehyde dehydrogenase 6 family member A1"	"ENSG00000119711"
"232624_at"	0.724182050862559	0.00439538046549505	3.12138303919977	-2.25189578843526	1.01102116481654	"ABTB2"	"ankyrin repeat and BTB domain containing 2"	"ENSG00000166016"
"213131_at"	0.724182050862559	0.00440542609470866	3.12045319234434	-2.25335099947406	0.94560154210645	"OLFM1"	"olfactomedin 1"	"ENSG00000130558"
"233895_at"	0.724182050862559	0.0044245830139518	-3.11868560457178	-2.25611695397788	-1.48401251056191	"ANKRD24"	"ankyrin repeat domain 24"	"ENSG00000089847"
"211302_s_at"	0.724182050862559	0.00443629543624136	3.11760852320342	-2.25780218396237	0.543165446617703	"PDE4B"	"phosphodiesterase 4B"	"ENSG00000184588"
"233146_at"	0.724182050862559	0.00444774942513511	3.11655784094901	-2.25944595774244	0.882949716845269	"KNDC1"	"kinase non-catalytic C-lobe domain containing 1"	"ENSG00000171798"
"217502_at"	0.724182050862559	0.00445298138032802	3.11607877287118	-2.26019540155044	0.902822289886586	"IFIT2"	"interferon induced protein with tetratricopeptide repeats 2"	"ENSG00000119922"
"225327_at"	0.724182050862559	0.00445738717336672	-3.115675771307	-2.26082582439947	-0.485085638175661	"FAM214A"	"family with sequence similarity 214 member A"	"ENSG00000047346"
"243301_at"	0.724182050862559	0.00445966841816181	3.11546725396574	-2.26115200329417	1.61070288555471	"COL22A1"	"collagen type XXII alpha 1 chain"	"ENSG00000169436"
"1560493_a_at"	0.724182050862559	0.00447541245411472	3.1140309509614	-2.26339861845128	1.04260939472678	"CPXCR1"	"CPX chromosome region, candidate 1"	"ENSG00000147183"
"206829_x_at"	0.724182050862559	0.00449284378493208	-3.11244635764379	-2.26587685800525	-0.653498537995599	"ZNF430"	"zinc finger protein 430"	"ENSG00000278780"
"215097_at"	0.724182050862559	0.00451120839348928	3.11078328651738	-2.26847746476575	1.00082770640771	"CAPZB"	"capping actin protein of muscle Z-line beta subunit"	"ENSG00000077549"
"228144_at"	0.724182050862559	0.00454479257213069	-3.10775866760786	-2.27320620335038	-1.05346279434501	"ZNF300"	"zinc finger protein 300"	"ENSG00000145908"
"1557998_at"	0.724182050862559	0.00456213612358557	3.10620506963479	-2.27563463481371	1.56082813429247	"NAALADL2"	"N-acetylated alpha-linked acidic dipeptidase-like 2"	"ENSG00000177694"
"237162_at"	0.724182050862559	0.00457685209268416	3.10489127673325	-2.2776879668182	1.22927796415633	"KANK1"	"KN motif and ankyrin repeat domains 1"	"ENSG00000107104"
"211602_s_at"	0.724182050862559	0.00460554509624287	3.10234125901872	-2.28167271804253	1.62555723673604	"TRPC1"	"transient receptor potential cation channel subfamily C member 1"	"ENSG00000144935"
"214211_at"	0.724182050862559	0.00462392762861884	-3.10071554543397	-2.28421264696861	-0.595047569892959	"FTH1"	"ferritin heavy chain 1"	"ENSG00000167996"
"1569706_at"	0.724182050862559	0.00464766330554209	-3.0986255449828	-2.28747741287048	-0.728170146439007	"MYSM1"	"Myb like, SWIRM and MPN domains 1"	"ENSG00000162601"
"236257_at"	0.724182050862559	0.0046886314223927	-3.09504211098117	-2.29307363461902	-1.09619752157292	"CD2AP"	"CD2 associated protein"	"ENSG00000198087"
"1557991_at"	0.724182050862559	0.00470140080955448	3.09393131627739	-2.29480798890856	1.32945572437978	"METTL6"	"methyltransferase like 6"	"ENSG00000206562"
"1555728_a_at"	0.724182050862559	0.00470400612306489	3.09370503791062	-2.29516127043351	0.987712064943481	"MS4A4A"	"membrane spanning 4-domains A4A"	"ENSG00000110079"
"211736_at"	0.724182050862559	0.00471370239380329	-3.09286394440597	-2.29647438097704	-1.38793571335089	"SP2"	"Sp2 transcription factor"	"ENSG00000167182"
"1553829_at"	0.724182050862559	0.00473960202790037	3.09062540334974	-2.2999686932815	1.32695596793882	"CYP1B1-AS1"	"CYP1B1 antisense RNA 1"	"ENSG00000232973"
"1559266_s_at"	0.724182050862559	0.00474461654211257	3.09019334584326	-2.30064304391297	1.19628857012196	"SKIDA1"	"SKI/DACH domain containing 1"	"ENSG00000180592"
"205190_at"	0.724182050862559	0.00475300840972934	-3.08947126808166	-2.30176999607187	-1.35778707874095	"PLS1"	"plastin 1"	"ENSG00000120756"
"232734_at"	0.724182050862559	0.00477529698573923	3.08755935918462	-2.30475357000649	1.29195849826711	"TTC23"	"tetratricopeptide repeat domain 23"	"ENSG00000103852"
"211579_at"	0.724182050862559	0.00480150802908177	3.08532188328987	-2.30824453908147	1.24857077078815	"ITGB3"	"integrin subunit beta 3"	"ENSG00000259207"
"217977_at"	0.724182050862559	0.00480825809263504	-3.08474756528083	-2.3091404903335	-0.667619648486701	"MSRB1"	"methionine sulfoxide reductase B1"	"ENSG00000198736"
"234005_x_at"	0.724182050862559	0.0048293405694476	3.08295875444236	-2.31193078099063	1.08269469838034	"STK36"	"serine/threonine kinase 36"	"ENSG00000163482"
"1554380_at"	0.724182050862559	0.00483947779625331	3.0821012883695	-2.3132681441055	1.49364294921846	"NEK11"	"NIMA related kinase 11"	"ENSG00000114670"
"240993_at"	0.724182050862559	0.00488048540508629	3.07865007785916	-2.31864982414231	0.690461219894583	"UPF3B"	"UPF3 regulator of nonsense transcripts homolog B (yeast)"	"ENSG00000125351"
"218069_at"	0.724182050862559	0.00490435851272649	-3.07665367060498	-2.32176216027989	-0.515129660141417	"DCTPP1"	"dCTP pyrophosphatase 1"	"ENSG00000179958"
"210451_at"	0.724182050862559	0.00493562858153385	3.07405270839919	-2.3258161156232	0.842734142434926	"PKLR"	"pyruvate kinase, liver and RBC"	"ENSG00000143627"
"235394_at"	0.724182050862559	0.00494180261076956	-3.07354103336105	-2.3266135159216	-0.410427160959207	"PLAA"	"phospholipase A2 activating protein"	"ENSG00000137055"
"1557719_at"	0.724182050862559	0.00497731655675278	3.07060962636554	-2.33118112203198	1.36697074739598	"PIKFYVE"	"phosphoinositide kinase, FYVE-type zinc finger containing"	"ENSG00000115020"
"239213_at"	0.724182050862559	0.0049781810404767	3.07053851955403	-2.33129190242146	0.902898793329694	"SERPINB1"	"serpin family B member 1"	"ENSG00000021355"
"230044_at"	0.724182050862559	0.00498028314444908	3.07036566342113	-2.33156119942669	1.16321574687197	"PCYT2"	"phosphate cytidylyltransferase 2, ethanolamine"	"ENSG00000185813"
"220026_at"	0.724182050862559	0.00500512929365102	3.06832783433424	-2.33473565726345	1.33621535528559	"CLCA4"	"chloride channel accessory 4"	"ENSG00000016602"
"228297_at"	0.724182050862559	0.00501786712900532	3.06728685306073	-2.33635702694664	0.702311410108448	"CNN3"	"calponin 3"	"ENSG00000117519"
"224211_at"	0.724182050862559	0.00503616767670446	3.06579568305884	-2.33867930714611	1.37452056098572	"FOXP3"	"forkhead box P3"	"ENSG00000049768"
"207262_at"	0.724182050862559	0.00508893650957278	-3.06152479745268	-2.34532878283243	-1.48812196746533	"APOF"	"apolipoprotein F"	"ENSG00000175336"
"220709_at"	0.724182050862559	0.00509480043637024	-3.06105281358201	-2.34606346444613	-1.11876523853947	"ZNF556"	"zinc finger protein 556"	"ENSG00000172000"
"201656_at"	0.724182050862559	0.00512321769129429	-3.05877285944251	-2.34961193639722	-0.581147172721003	"ITGA6"	"integrin subunit alpha 6"	"ENSG00000091409"
"214326_x_at"	0.724182050862559	0.00513543201241476	3.05779660179802	-2.35113112758716	1.67829607347835	"JUND"	"JunD proto-oncogene, AP-1 transcription factor subunit"	"ENSG00000130522"
"201357_s_at"	0.724182050862559	0.00518509857356137	3.05384962083676	-2.35727172908215	0.524314651407916	"SF3A1"	"splicing factor 3a subunit 1"	"ENSG00000099995"
"230337_at"	0.724182050862559	0.00520692600272786	-3.05212642427566	-2.35995190126599	-0.409844421797326	"SOS1"	"SOS Ras/Rac guanine nucleotide exchange factor 1"	"ENSG00000115904"
"37425_g_at"	0.724182050862559	0.00525163369052698	3.04861836453621	-2.36540678462945	0.604371773488685	"CCHCR1"	"coiled-coil alpha-helical rod protein 1"	"ENSG00000204536"
